Tempo,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
0.244,0.117384442282637,0.113377208489835,0.131578634098649,0.112199305089082,0.109836015405517,0.111690636804574,0.129936958744942,0.115071366213376,0.117994743172443,0.120648792823589
0.246,0.118464337120231,0.114149795434324,0.132422084369376,0.113096372159077,0.11069635431396,0.112571363389331,0.130702313949101,0.115774209593139,0.118739322439051,0.121551276124965
0.248,0.119520129656372,0.114922382378814,0.13323302891386,0.113993439229071,0.111544704021686,0.113442685328939,0.131444127266921,0.116477052972903,0.119465622752303,0.122428828065244
0.25,0.120568963797412,0.115646487050594,0.133995084259957,0.114875969240874,0.112393053729413,0.114263877398917,0.132128199304696,0.117118081000165,0.120191923065556,0.123265255942033
0.252,0.121583503747744,0.11635671138987,0.134757139606053,0.115710274087372,0.113192436362222,0.115085069468895,0.132812271342471,0.117749050395668,0.120896848837442,0.124101683818821
0.254,0.122598043698076,0.117066935729146,0.135519194952149,0.116544578933871,0.113981142719434,0.115898918446703,0.133496343380245,0.118380019791171,0.121554042551503,0.12493060174891
0.256,0.123574969934567,0.117739940812707,0.136261768268909,0.117378883780369,0.114769849076646,0.116657526864413,0.134152149962238,0.119010989186674,0.122211236265564,0.125696283956159
0.258,0.124543964258159,0.118386384570368,0.13693308311983,0.1181538415122,0.115517894812291,0.117416135282124,0.134750202640091,0.119592879206637,0.122868429979625,0.126461966163409
0.26,0.125500586405243,0.11903282832803,0.137604397970752,0.118920689606435,0.116244250620608,0.118174743699834,0.135348255317944,0.120149718783079,0.123476140175599,0.127227648370658
0.262,0.126419049869095,0.119664656674793,0.138275712821673,0.119687537700669,0.116970606428926,0.118874926165036,0.135946307995797,0.120706558359521,0.124062739042956,0.127950264227537
0.264,0.127337513332947,0.120247378335351,0.138947027672595,0.120438455948727,0.117674740104064,0.119568814060685,0.136539224695198,0.121263397935963,0.124649337910313,0.128639985713216
0.266,0.128232074031062,0.120830099995908,0.139570762612818,0.121133357319904,0.118336928082055,0.120262701956334,0.137047433386085,0.121810832903382,0.125235936777671,0.129329707198895
0.268,0.129094383935659,0.121412821656466,0.140141331455428,0.12182825869108,0.118999116060045,0.120921475187446,0.137555642076972,0.122291897288986,0.12575878168534,0.130019428684575
0.27,0.129956693840256,0.121943906919247,0.140711900298039,0.122523160062257,0.119661304038035,0.12154930386295,0.138063850767858,0.12277296167459,0.126274561685665,0.130655607236222
0.272,0.130800993907786,0.122464189096371,0.141282469140649,0.123200821036366,0.120267574742002,0.122177132538454,0.138572059458745,0.123254026060194,0.12679034168599,0.131264481615237
0.274,0.131600355354468,0.122984471273495,0.14185303798326,0.123819654143788,0.120864621100204,0.122804912036749,0.139043045486317,0.123735090445798,0.127306121686316,0.131873355994252
0.276,0.132399716801149,0.123484040433202,0.142421231555377,0.12443848725121,0.121461667458407,0.123366234539456,0.13945964268577,0.124199974239701,0.127754583026984,0.132482230373267
0.278,0.133199078247831,0.123942786082232,0.14292023021081,0.125057320358632,0.122042488348294,0.123927557042162,0.139876239885223,0.124604570269454,0.128200271626516,0.133055316162011
0.28,0.133944785267647,0.124401531731261,0.143417549511339,0.125676153466055,0.122574527960127,0.124488879544869,0.140292837084677,0.125009166299207,0.128645960226047,0.133580812248541
0.282,0.13467334813237,0.124860277380291,0.143879421144978,0.126226655611021,0.12310656757196,0.12502799434143,0.14070943428413,0.125413762328961,0.129091648825579,0.134106308335072
0.284,0.135401910997094,0.125277206415531,0.14433856461452,0.126766035781591,0.123638607183793,0.125523309317384,0.141079917280931,0.125818358358714,0.1294782777498,0.134631804421602
0.286,0.136130473861817,0.125676210594164,0.144752805509253,0.12730541595216,0.124138280100788,0.126018624293337,0.141406294348949,0.126222954388467,0.129854520120368,0.135157300508132
0.288,0.136798815048263,0.126075214772797,0.145167046403986,0.12784479612273,0.124606124841807,0.126513939269291,0.141732671416967,0.12655784107831,0.130230762490937,0.135601771051276
0.29,0.137447313709665,0.126472784691291,0.14558128729872,0.128375478559897,0.125073969582825,0.126973973854682,0.142059048484985,0.126886203575956,0.130607004861506,0.13604254360532
0.292,0.138095812371068,0.126814512118531,0.145930236667872,0.128833121517112,0.125541814323844,0.12740446387389,0.142385425553003,0.127214566073601,0.130949194928515,0.136483316159363
0.294,0.138744311032471,0.127156239545771,0.146261451580764,0.129290764474326,0.12596941880232,0.127834953893098,0.142674766773363,0.127542928571247,0.131257488207051,0.136924088713407
0.296,0.139381057644002,0.127497966973011,0.146592666493656,0.12974840743154,0.126374634613049,0.128265443912306,0.142913686743852,0.127871291068892,0.131565781485587,0.137352071283461
0.298,0.139938627978592,0.127826652112101,0.146923881406547,0.130206050388755,0.126779850423778,0.128656292960183,0.143152606714342,0.128186615530564,0.131874074764123,0.137708154311039
